alpha;1;2;3;4;5;6
1;1.478;1.480;1.479;1.221;6.890;0.637
2;4.644;4.650;4.647;2.983;201.147;2.466
3;9.739;9.755;9.747;5.464;2.992;7.447
4;16.805;16.833;16.819;8.897;41.807;0.754
5;25.852;25.897;25.874;13.581;14.594;31.226
6;36.887;36.953;36.920;19.902;13.469;2.020
7;49.913;50.004;49.958;28.353;177.526;8.824
8;64.931;65.052;64.992;39.567;6.702;6.481
9;81.944;82.098;82.021;54.354;70.847;1.397
10;100.952;101.142;101.047;73.743;10.266;21.017
11;121.956;122.187;122.071;99.046;21.718;1.880
12;144.955;145.231;145.093;131.930;149.053;18.433
13;169.950;170.276;170.113;174.506;7.840;5.941
14;196.942;197.321;197.131;229.453;68.753;1.448
15;225.931;226.366;226.149;300.156;14.359;25.640
16;256.917;257.413;257.165;390.893;14.128;2.502
17;289.899;290.461;290.180;507.059;138.874;3.208
18;324.879;325.509;325.194;655.460;6.435;14.548
19;361.856;362.559;362.208;844.661;19.665;1.633
20;400.830;401.611;401.221;1085.439;170.677;5.284
21;441.802;442.663;442.233;1391.338;5.164;13.195
22;484.771;485.718;485.244;1779.365;16.039;1.554
23;529.738;530.773;530.256;2270.862;137.824;2.031
24;576.702;577.830;577.266;2892.585;6.307;22.295
25;625.664;626.889;626.276;3678.055;7.041;2.633
26;676.623;677.949;677.286;4669.240;49.705;0.665
27;729.580;731.011;730.296;5918.650;162.199;28.536
28;784.535;786.075;785.305;7491.940;2.708;10.966
29;841.487;843.140;842.314;9471.156;7.543;1.537
30;900.437;902.207;901.322;11958.766;47.353;0.441
31;961.385;963.276;962.330;15082.672;243.173;9.923
32;1024.330;1026.346;1025.338;19002.443;2.325;19.927
33;1089.273;1091.419;1090.346;23917.050;2.394;3.262
34;1156.214;1158.492;1157.353;30074.485;10.036;0.616
35;1225.153;1227.568;1226.361;37783.685;50.611;0.234
36;1296.090;1298.646;1297.368;47429.346;238.909;2.286
37;1369.024;1371.725;1370.375;59490.292;4.409;39.692
38;1443.956;1446.806;1445.381;74562.266;0.722;8.900
39;1520.886;1523.889;1522.388;93386.181;1.382;2.039
40;1599.814;1602.974;1601.394;116883.147;4.320;0.506
41;1680.740;1684.061;1682.400;146197.870;14.515;0.151
42;1763.663;1767.149;1765.406;182752.426;47.791;0.075
43;1848.585;1852.240;1850.412;228312.862;150.452;0.156
44;1935.504;1939.332;1937.418;285071.666;362.200;13.442
45;2024.421;2028.426;2026.424;355749.863;2.545;52.050
46;2115.336;2119.522;2117.429;443723.372;0.204;19.925
47;2208.249;2212.620;2210.434;553179.369;0.124;7.934
48;2303.160;2307.720;2305.440;689309.712;0.149;3.330
49;2400.068;2404.822;2402.445;858550.181;0.220;1.476
50;2498.975;2503.925;2501.450;1068876.320;0.339;0.692
51;2599.879;2605.031;2602.455;1330169.174;0.510;0.344
52;2702.782;2708.138;2705.460;1654667.378;0.730;0.182
53;2807.682;2813.247;2810.465;2057525.834;0.979;0.102
54;2914.580;2920.358;2917.469;2557506.011;1.225;0.061
55;3023.476;3029.472;3026.474;3177828.679;1.422;0.039
56;3134.370;3140.587;3137.478;3947227.139;1.524;0.026
57;3247.262;3253.704;3250.483;4901247.821;1.505;0.019
58;3362.152;3368.822;3365.487;6083856.084;1.363;0.015
59;3479.040;3485.943;3482.492;7549418.490;1.128;0.012
60;3597.926;3605.066;3601.496;9365149.390;0.849;0.011
61;3718.809;3726.191;3722.500;11614130.085;0.579;0.011
62;3841.691;3849.317;3845.504;14399033.959;0.356;0.011
63;3966.570;3974.446;3970.508;17846721.908;0.197;0.013
64;4093.448;4101.576;4097.512;22113910.536;0.097;0.016
65;4222.323;4230.709;4226.516;27394162.445;0.042;0.023
66;4353.197;4361.843;4357.520;33926505.734;0.016;0.036
67;4486.068;4494.979;4490.523;42006060.822;0.005;0.061
68;4620.937;4630.117;4625.527;51997140.203;0.002;0.117
69;4757.804;4767.258;4762.531;64349394.309;0.000;0.252
70;4896.669;4906.400;4901.535;79617709.017;0.000;0.617
71;5037.532;5047.544;5042.538;98486723.208;0.000;1.720
72;5180.393;5190.690;5185.542;121801035.064;0.000;5.520
73;5325.252;5335.838;5330.545;150602412.157;0.000;20.574
74;5472.109;5482.988;5477.549;186175623.341;0.000;89.932
75;5620.964;5632.140;5626.552;230104883.026;713.823;0.010
76;5771.817;5783.293;5777.555;284343356.441;125.195;0.000
77;5924.668;5936.449;5930.559;351298737.695;18.113;0.000
78;6079.517;6091.607;6085.562;433938604.663;2.130;0.000
79;6236.363;6248.767;6242.565;535920105.745;0.200;0.000
80;6395.208;6407.928;6401.568;661749579.330;0.015;0.000
81;6556.051;6569.092;6562.571;816978992.167;0.001;0.000
82;6718.891;6732.258;6725.574;1008447662.251;0.000;0.000
83;6883.730;6897.425;6890.577;1244579672.544;0.000;0.001
84;7050.566;7064.595;7057.580;1535749766.196;0.000;0.013
85;7219.401;7233.766;7226.583;1894733443.142;0.000;0.181
86;7390.233;7404.940;7397.586;2337260576.157;0.000;3.211
87;7563.064;7578.115;7570.589;2882696284.103;0.000;76.470
88;7737.892;7753.292;7745.592;3554878228.239;315.977;0.000
89;7914.718;7930.472;7922.595;4383146163.697;7.705;0.000
90;8093.543;8109.653;8101.598;5403607764.129;0.128;0.000
91;8274.365;8290.836;8282.601;6660694788.936;0.001;0.000
92;8457.185;8474.022;8465.603;8209076003.239;0.000;0.000
93;8642.004;8659.209;8650.606;10116008411.356;0.000;0.000
94;8828.820;8846.398;8837.609;12464226963.044;0.000;0.000
95;9017.634;9035.589;9026.612;15355495721.157;0.000;0.000
96;9208.446;9226.782;9217.614;18914971499.939;0.000;0.012
97;9401.256;9419.977;9410.617;23296565372.619;0.000;1.395
98;9596.064;9615.175;9605.619;28689529649.804;0.000;270.865
99;9792.870;9812.374;9802.622;35326549717.565;19.654;0.000